l_id,v_id_1,v_id_2,voltage,cables,wires,frequency,name,operator,ref,length_m,r_ohmkm,x_ohmkm,c_nfkm,i_th_max_a,from_relation,wkt_srid_4326
16573,41060,22787,220000,6,1,50,,EirGrid,,918.101610997907,,,,,"","SRID=4326;LINESTRING(-8.31980002484333 51.9540661377153,-8.30744520487763 51.9602866824003)"
52128,49139,27689,220000,6,,50,,,,8973.28983033597,,,,,"","SRID=4326;LINESTRING(-6.56966888304675 53.4747113469936,-6.49391301423093 53.4112734797952)"
70697,49661,16288,220000,3,,50,,,,1448.81482625124,,,,,"","SRID=4326;LINESTRING(-6.40613935810439 53.0439360527337,-6.39671478672771 53.0328897212947)"
32731,45774,25240,220000,3;6,,50,,Eirgrid,,97142.3980951867,,,,,"","SRID=4326;LINESTRING(-8.91412926413555 51.9381946588038,-9.39892082279648 52.574707171242)"
62498,20643,11328,220000,3,,50,,EirGrid,,89476.5617511843,,,,,"","SRID=4326;LINESTRING(-8.03917452291017 53.2724688924131,-8.54651837855191 52.6403720309432)"
79601,5498,39591,38000,3,1,50,,EirGrid,,1919.24726321251,,,,,"","SRID=4326;LINESTRING(-8.34427523872548 51.8284783413524,-8.36955207071624 51.8267942642389)"
13940,49661,22363,220000,3,,50,,,,50658.2747553245,,,,,"","SRID=4326;LINESTRING(-6.40613935810439 53.0439360527337,-6.60950418257266 53.3429108690203)"
62788,2730,45584,220000,6;3;3,1,50,,EirGrid,,3510.20300450791,,,,,"","SRID=4326;LINESTRING(-6.31506514399114 53.4056275021028,-6.36493496621761 53.4193706982446)"
2764,27667,21666,220000,3,1,50,,,,534.359249775946,,,,,"","SRID=4326;LINESTRING(-6.38887938609736 53.4236179649163,-6.39546128261704 53.4223521777803)"
62499,41060,11328,220000,3,,50,,,,82081.8262319427,,,,,"","SRID=4326;LINESTRING(-8.31980002484333 51.9540661377153,-8.54651837855191 52.6403720309432)"
5964,39088,63214,220000,6,,50,,,,5951.09319966672,,,,,"","SRID=4326;LINESTRING(-6.43445103485509 53.3361757525376,-6.34776846895965 53.3325367947646)"
69337,26124,15650,220000,3,,50,,,,31395.2874681617,,,,,"","SRID=4326;LINESTRING(-6.56737849580763 53.960869996387,-6.64421031522669 53.7009308530081)"
79602,5498,39591,110000,3,1,50,,EirGrid,,1500.50696549656,,,,,"","SRID=4326;LINESTRING(-8.34427523872548 51.8284783413524,-8.36955207071624 51.8267942642389)"
21393,40063,23501,220000,6,,50,,EirGrid,,8315.97423649533,,,,,"","SRID=4326;LINESTRING(-6.81630525917975 52.788712233858,-6.7225011960369 52.7442182047012)"
32601,39926,25216,400000,3,2,50,,,,203651.722293078,,,,,"","SRID=4326;LINESTRING(-6.68805106329442 53.15439306366,-9.36919053947937 52.6391108847864)"
29129,23501,58626,220000,3,,50,,EirGrid,,60529.1412511847,,,,,"","SRID=4326;LINESTRING(-6.7225011960369 52.7442182047012,-6.98082190694818 52.2915485636432)"
79603,5498,39591,220000,6,,,Glanagow - Raffeen 220Kv,Eirgrid,,1487.25405579387,,,,,"","SRID=4326;LINESTRING(-8.34427523872548 51.8284783413524,-8.36955207071624 51.8267942642389)"
52127,49139,27687,220000,6,,50,,,,5580.58252578095,,,,,"","SRID=4326;LINESTRING(-6.56966888304675 53.4747113469936,-6.48677095856454 53.4871246782601)"
69411,39926,49661,220000,3,,50,,,,25584.3184829762,,,,,"","SRID=4326;LINESTRING(-6.68805106329442 53.15439306366,-6.40613935810439 53.0439360527337)"
2765,55347,21666,220000,3,1,50,,,,1719.66227985804,,,,,"","SRID=4326;LINESTRING(-6.41510408000951 53.4142492504223,-6.39546128261704 53.4223521777803)"
80278,63421,39926,220000,3;6,,50,,,,19003.1870632443,,,,,"","SRID=4326;LINESTRING(-6.5158134018686 53.265108684262,-6.68805106329442 53.15439306366)"
70696,49661,16288,220000,3,,50,,,,1456.00468654565,,,,,"","SRID=4326;LINESTRING(-6.40613935810439 53.0439360527337,-6.39671478672771 53.0328897212947)"
28371,38829,63685,220000,3,,50,,EirGrid,,86953.4558468239,,,,,"","SRID=4326;LINESTRING(-8.85348151515741 53.3081151321539,-8.1128623888259 53.9040566975792)"
29077,38829,58619,220000,6,,50,,,,1600.0634995745,,,,,"","SRID=4326;LINESTRING(-8.85348151515741 53.3081151321539,-8.82801316280707 53.3041160691929)"
12539,27689,55347,220000,3,1,50,,,,5288.17766699,,,,,"","SRID=4326;LINESTRING(-6.49391301423093 53.4112734797952,-6.41510408000951 53.4142492504223)"
13957,22363,63421,220000,3,,50,,,,16848.0386612193,,,,,"","SRID=4326;LINESTRING(-6.60950418257266 53.3429108690203,-6.5158134018686 53.265108684262)"
13939,39962,22363,220000,6,,50,,,,595.529686836776,,,,,"","SRID=4326;LINESTRING(-6.60198230956598 53.3485753676267,-6.60950418257266 53.3429108690203)"
63771,63685,12231,220000;10000,6,,50,,EirGrid,,954.724243344501,,,,,"","SRID=4326;LINESTRING(-8.1128623888259 53.9040566975792,-8.1238545770175 53.911673040634)"
16574,9380,22787,220000,3,,50,,EirGrid,,84993.4629064785,,,,,"","SRID=4326;LINESTRING(-7.27988589656504 52.2492656457189,-8.30744520487763 51.9602866824003)"
13943,20643,22364,220000,3,1,50,,,,104740.697147029,,,,,"","SRID=4326;LINESTRING(-8.03917452291017 53.2724688924131,-6.60823441391855 53.358496909046)"
63018,63685,45725,220000,6,,50,,EirGrid,,54983.5451242491,,,,,"","SRID=4326;LINESTRING(-8.1128623888259 53.9040566975792,-8.38397766366535 54.1777596869835)"
52126,49601,27687,220000,3,,50,,,,56182.7766224945,,,,,"","SRID=4326;LINESTRING(-6.56575677004429 53.9673375046109,-6.48677095856454 53.4871246782601)"
39786,49601,26124,220000,6,,50,,,,572.366001616933,,,,,"","SRID=4326;LINESTRING(-6.56575677004429 53.9673375046109,-6.56737849580763 53.960869996387)"
77268,2730,53374,,3,1,50,,,,2512.31441231847,,,,,"","SRID=4326;LINESTRING(-6.31506514399114 53.4056275021028,-6.35624601144842 53.4043159789315)"
